n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_f1,std_f1,mean_accuracy,std_accuracy,time_s
100,,sqrt,2,10,0.9513802642062513,0.018431356573409795,0.951576660459342,0.018304798363609237,5.0734
100,,sqrt,5,1,0.9783337442124507,0.006843248841372269,0.9782898820608319,0.006810672100733245,4.9656
100,,sqrt,5,2,0.9716232652999086,0.008414140740341388,0.9716139044072005,0.008436770412569905,4.9254
100,,sqrt,5,5,0.9671197502809787,0.013167693598397173,0.967163252638113,0.01305304587810432,4.1424
100,,sqrt,5,10,0.9513802642062513,0.018431356573409795,0.951576660459342,0.018304798363609237,5.0315
100,,sqrt,10,1,0.9721619523871512,0.009659080796569049,0.9721818746120421,0.009608359600784478,5.3572
100,,sqrt,10,2,0.9693358515168018,0.010715925686166925,0.9693947858472998,0.010610898589497753,5.5253
100,,sqrt,10,5,0.9671197502809787,0.013167693598397173,0.967163252638113,0.01305304587810432,5.7029
100,,sqrt,10,10,0.9513802642062513,0.018431356573409795,0.951576660459342,0.018304798363609237,4.9402
100,,sqrt,20,1,0.9637953722651966,0.01301857312261127,0.9638299193047797,0.012977229811978071,5.0977
100,,sqrt,20,2,0.9627403152454461,0.013693660115143303,0.9627126008690254,0.013645700278444431,4.2972
100,,sqrt,20,5,0.958786151091496,0.01590709321129701,0.9588206083178148,0.015771936125986433,4.9999
100,,sqrt,20,10,0.9513802642062513,0.018431356573409795,0.951576660459342,0.018304798363609237,4.5302
100,,log2,2,1,0.9794734444741477,0.008600783179772649,0.979407200496586,0.008643933590716886,5.1608
100,,log2,2,2,0.9710810050275576,0.00895135949928218,0.9710614525139665,0.008902418103050893,5.5599
100,,log2,2,5,0.9638936965694824,0.010339043654218118,0.9638299193047795,0.01032190741455997,5.4457
100,,log2,2,10,0.9541734421147232,0.019640622938897,0.9543637492240844,0.01939536768213294,5.3263
100,,log2,5,1,0.974460251689339,0.010013308621542118,0.9744040968342643,0.00999536414230643,5.3756
100,,log2,5,2,0.9732714648886762,0.007502499140258008,0.9732867783985102,0.007382320988086693,5.3637
100,,log2,5,5,0.9638936965694824,0.010339043654218118,0.9638299193047795,0.01032190741455997,4.3192
100,,log2,5,10,0.9541734421147232,0.019640622938897,0.9543637492240844,0.01939536768213294,4.5202
100,,log2,10,1,0.9710108234048208,0.010894900734348477,0.9710614525139665,0.010780580790957292,4.8543
100,,log2,10,2,0.9698764970006337,0.012753821792241236,0.9699503414028554,0.012477415818989621,4.8973
100,,log2,10,5,0.9638936965694824,0.010339043654218118,0.9638299193047795,0.01032190741455997,4.3981
100,,log2,10,10,0.9541734421147232,0.019640622938897,0.9543637492240844,0.01939536768213294,5.6042
100,,log2,20,1,0.9666604649299734,0.012997220856509058,0.966617008069522,0.01290216878345598,5.5606
100,,log2,20,2,0.9638663513224254,0.014718851371491771,0.9638392302917442,0.014732509671446188,5.3879
100,,log2,20,5,0.9604582333076014,0.015100963076342825,0.9604965859714462,0.014986593932723,5.4721
100,,log2,20,10,0.9541734421147232,0.019640622938897,0.9543637492240844,0.01939536768213294,5.2752
100,,0.5,2,1,0.9721320218987876,0.010867724899404288,0.9721880819366853,0.010807587268054985,4.7698
100,,0.5,2,2,0.9681430686265753,0.015671715844389887,0.9682991930477964,0.01550619763054854,5.4875
100,,0.5,2,5,0.9564158921405734,0.01596531974512549,0.9566076970825573,0.015646672417135847,5.1115
100,,0.5,2,10,0.9363604966960164,0.017088697347796923,0.9365611421477343,0.016715208461265656,4.7773
100,,0.5,5,1,0.9631730053189294,0.011801139271520244,0.9632805710738671,0.011684152636723538,5.0255
100,,0.5,5,2,0.9637413368537837,0.012304054486991841,0.9638423339540658,0.01221179709980595,4.824
100,,0.5,5,5,0.9564158921405734,0.01596531974512549,0.9566076970825573,0.015646672417135847,4.8169
100,,0.5,5,10,0.9363604966960164,0.017088697347796923,0.9365611421477343,0.016715208461265656,4.9322
100,,0.5,10,1,0.9598206665627407,0.017742686645141184,0.9599472377405338,0.017512177782006436,5.0311
100,,0.5,10,2,0.9585531111308565,0.014624135392675281,0.9588392302917443,0.014279213362792607,4.7917
100,,0.5,10,5,0.9564158921405734,0.01596531974512549,0.9566076970825573,0.015646672417135847,4.8555
100,,0.5,10,10,0.9363604966960164,0.017088697347796923,0.9365611421477343,0.016715208461265656,4.8685
100,,0.5,20,1,0.9553866295989188,0.019735646554627454,0.9554934823091248,0.019381838175818233,4.9888
100,,0.5,20,2,0.952506451453206,0.016213002039790654,0.9527032898820608,0.015751986471052238,5.4519
100,,0.5,20,5,0.9448141093280217,0.017956309865121395,0.9449099937926754,0.017469798136407727,5.4196
100,,0.5,20,10,0.9363604966960164,0.017088697347796923,0.9365611421477343,0.016715208461265656,4.1074
100,,1.0,2,1,0.9530593818997743,0.012952497314106528,0.9532588454376164,0.012723773992817815,5.7224
100,,1.0,2,2,0.9497441292965879,0.013160912623628007,0.9499286157666045,0.012875651153288642,5.6798
100,,1.0,2,5,0.938083495379067,0.015026337473328025,0.9382278088144009,0.014598467929745843,5.7387
100,,1.0,2,10,0.9112161694688379,0.02186243316202134,0.9115145872129112,0.021459624449524244,6.3055
100,,1.0,5,1,0.950850187415543,0.01353023862041904,0.9510366232153942,0.013327143355650481,6.6112
100,,1.0,5,2,0.95037675223173,0.013068895040882562,0.950477963997517,0.012765519706654072,6.181
100,,1.0,5,5,0.938083495379067,0.015026337473328025,0.9382278088144009,0.014598467929745843,4.7797
100,,1.0,5,10,0.9112161694688379,0.02186243316202134,0.9115145872129112,0.021459624449524244,4.5471
100,,1.0,10,1,0.9431254716923597,0.016811345478658646,0.9432433271260086,0.01643851489066152,6.3474
100,,1.0,10,2,0.9414713457663412,0.015608817116941464,0.9415766604593421,0.015351400322451341,6.745
100,,1.0,10,5,0.938083495379067,0.015026337473328025,0.9382278088144009,0.014598467929745843,6.5241
100,,1.0,10,10,0.9112161694688379,0.02186243316202134,0.9115145872129112,0.021459624449524244,6.3341
100,,1.0,20,1,0.9390320298016347,0.014466104625738458,0.9393513345747981,0.014128172591494771,6.4763
100,,1.0,20,2,0.9369563931217512,0.017308604474769215,0.9371384233395407,0.016985712990763253,6.0107
100,,1.0,20,5,0.9253098313638484,0.014755388631678521,0.9254345127250154,0.01451469918483253,6.0466
100,,1.0,20,10,0.9112161694688379,0.02186243316202134,0.9115145872129112,0.021459624449524244,4.603
100,5,sqrt,2,1,0.9397715077733786,0.019202604697395827,0.9399099937926753,0.019184481955113103,4.1805
100,5,sqrt,2,2,0.9330495017466303,0.020363547048083432,0.9332309124767224,0.020314384138371857,4.966
100,5,sqrt,2,5,0.9397506203438752,0.01217344740796325,0.9399099937926753,0.012078546625817487,5.7191
100,5,sqrt,2,10,0.9296769132115038,0.013550508461561389,0.9298882681564246,0.013177062501727408,5.3032
100,5,sqrt,5,1,0.9346679813056497,0.019856514350717763,0.9348913718187462,0.01957304803703358,5.1242
100,5,sqrt,5,2,0.9331206432178822,0.01728645953440584,0.933227808814401,0.017370564460169186,5.1349
100,5,sqrt,5,5,0.9397506203438752,0.01217344740796325,0.9399099937926753,0.012078546625817487,5.0477
100,5,sqrt,5,10,0.9296769132115038,0.013550508461561389,0.9298882681564246,0.013177062501727408,4.6996
100,5,sqrt,10,1,0.9386059685308199,0.014796035337316745,0.9387957790192427,0.014664073694593263,4.9425
100,5,sqrt,10,2,0.9402772743309884,0.012332441632085663,0.9404593420235878,0.012175704866734515,5.0823
100,5,sqrt,10,5,0.9397506203438752,0.01217344740796325,0.9399099937926753,0.012078546625817487,5.0867
100,5,sqrt,10,10,0.9296769132115038,0.013550508461561389,0.9298882681564246,0.013177062501727408,4.8378
100,5,sqrt,20,1,0.9351242132747768,0.012670332653904957,0.9354500310366232,0.012211432666715571,4.8412
100,5,sqrt,20,2,0.9334722239444716,0.013639647680377422,0.9337833643699565,0.013228828643478673,4.3665
100,5,sqrt,20,5,0.9329360084506808,0.014909475812488528,0.9332247051520793,0.014477360511307399,4.9775
100,5,sqrt,20,10,0.9296769132115038,0.013550508461561389,0.9298882681564246,0.013177062501727408,4.8903
100,5,log2,2,1,0.9429546086683087,0.016241635634695637,0.9432278088144009,0.015913193145717888,4.5616
100,5,log2,2,2,0.9400228816546141,0.01585765728900022,0.9404469273743017,0.015365346666293533,5.2358
100,5,log2,2,5,0.9352361166929477,0.01863910239353505,0.935437616387337,0.018338425795307308,5.7598
100,5,log2,2,10,0.9351370037527316,0.017624587271298314,0.935437616387337,0.01729915673126745,4.6302
100,5,log2,5,1,0.9367457168941249,0.015653152964181967,0.9371073867163252,0.01537038871894979,4.5139
100,5,log2,5,2,0.9383584520888368,0.01735560792212008,0.9387771570453134,0.01689054097669664,4.7076
100,5,log2,5,5,0.9352361166929477,0.01863910239353505,0.935437616387337,0.018338425795307308,4.6754
100,5,log2,5,10,0.9351370037527316,0.017624587271298314,0.935437616387337,0.01729915673126745,4.6805
100,5,log2,10,1,0.9407550784004819,0.01443570988930905,0.9410024829298571,0.014145793192445525,5.2839
100,5,log2,10,2,0.9407100128512169,0.013934155850934592,0.9410024829298571,0.013702473719408942,5.4531
100,5,log2,10,5,0.9352361166929477,0.01863910239353505,0.935437616387337,0.018338425795307308,6.2743
100,5,log2,10,10,0.9351370037527316,0.017624587271298314,0.935437616387337,0.01729915673126745,5.5917
100,5,log2,20,1,0.9340542446192435,0.016256091325393865,0.9343296089385473,0.01628097625603562,5.3877
100,5,log2,20,2,0.9351741999526805,0.017884213543235286,0.9354407200496585,0.017809470225544376,4.8513
100,5,log2,20,5,0.9340757680674905,0.01872642643160412,0.9343358162631905,0.018556241581717595,4.6783
100,5,log2,20,10,0.9351370037527316,0.017624587271298314,0.935437616387337,0.01729915673126745,4.9455
100,5,0.5,2,1,0.90765639833847,0.02194117454011427,0.9087430167597766,0.021092864761009023,5.9148
100,5,0.5,2,2,0.9101226209012727,0.019943205571141508,0.910977653631285,0.01903170214918788,6.0376
100,5,0.5,2,5,0.9088851122418964,0.02295538407777533,0.9098634388578525,0.022028761454444757,5.7604
100,5,0.5,2,10,0.9009020311647656,0.02428700802263045,0.9020546244568592,0.02295676365739494,5.3077
100,5,0.5,5,1,0.9092996325994633,0.025564564945993212,0.9104189944134078,0.023867914133381615,4.9948
100,5,0.5,5,2,0.907675221390369,0.02316745545825241,0.9087430167597766,0.021678240622613903,4.5451
100,5,0.5,5,5,0.9088851122418964,0.02295538407777533,0.9098634388578525,0.022028761454444757,4.518
100,5,0.5,5,10,0.9009020311647656,0.02428700802263045,0.9020546244568592,0.02295676365739494,5.3469
100,5,0.5,10,1,0.9138602063701755,0.015267946501945722,0.9143109869646182,0.014916198857056494,5.4827
100,5,0.5,10,2,0.9132562794181653,0.0173179850320014,0.9137554314090626,0.016863621772667772,5.3428
100,5,0.5,10,5,0.9088851122418964,0.02295538407777533,0.9098634388578525,0.022028761454444757,5.4704
100,5,0.5,10,10,0.9009020311647656,0.02428700802263045,0.9020546244568592,0.02295676365739494,5.3078
100,5,0.5,20,1,0.9071016092051396,0.0218852807987187,0.9076256983240224,0.020970337465599766,4.9092
100,5,0.5,20,2,0.9088400957446513,0.023761136086020596,0.9092985723153323,0.02290715666042026,5.0919
100,5,0.5,20,5,0.9033798892731474,0.01939825837586839,0.9042830540037243,0.018240020406888595,4.9734
100,5,0.5,20,10,0.9009020311647656,0.02428700802263045,0.9020546244568592,0.02295676365739494,4.468
100,5,1.0,2,1,0.8619774045609943,0.02369429783397557,0.8631129733085041,0.022493336328518587,5.8461
100,5,1.0,2,2,0.8603116542179299,0.02248748126288032,0.8614432029795159,0.021262805491612802,5.0101
100,5,1.0,2,5,0.8578866863166187,0.016553612319976194,0.858659217877095,0.015522296198562154,4.7068
100,5,1.0,2,10,0.8502905767472526,0.023439640862364955,0.8514276846679081,0.022195829754560175,5.6773
100,5,1.0,5,1,0.8620397159339351,0.020632240202839484,0.8631129733085041,0.019557438203005977,5.5302
100,5,1.0,5,2,0.8603116542179299,0.02248748126288032,0.8614432029795159,0.021262805491612802,5.3175
100,5,1.0,5,5,0.8578866863166187,0.016553612319976194,0.858659217877095,0.015522296198562154,7.1422
100,5,1.0,5,10,0.8502905767472526,0.023439640862364955,0.8514276846679081,0.022195829754560175,18.0748
100,5,1.0,10,1,0.8603408973981713,0.021568674876523263,0.8614463066418374,0.020351075230948035,18.2052
100,5,1.0,10,2,0.8596770399923784,0.021497250211433044,0.8608907510862819,0.02027667726245837,17.2072
100,5,1.0,10,5,0.8578866863166187,0.016553612319976194,0.858659217877095,0.015522296198562154,16.7808
100,5,1.0,10,10,0.8502905767472526,0.023439640862364955,0.8514276846679081,0.022195829754560175,16.892
100,5,1.0,20,1,0.8591545171600721,0.019971235505963175,0.8603320918684048,0.0189495879041822,25.3885
100,5,1.0,20,2,0.8586574411366804,0.019237736740725195,0.8597765363128491,0.018169614334071646,21.6744
100,5,1.0,20,5,0.8550393406805259,0.01828452719655017,0.8558752327746741,0.01709360753939397,16.8112
100,5,1.0,20,10,0.8502905767472526,0.023439640862364955,0.8514276846679081,0.022195829754560175,16.829
100,10,sqrt,2,1,0.9738221753395347,0.010661953504335074,0.9738423339540658,0.010572959952871235,15.8813
100,10,sqrt,2,2,0.9750098305725026,0.007613687599154811,0.97495965238982,0.007562355869952047,15.1941
100,10,sqrt,2,5,0.9671412135340762,0.012936665058935107,0.9671663563004345,0.012804820454608058,17.3089
100,10,sqrt,2,10,0.9524446552002349,0.018653826732397405,0.9526908752327745,0.018497874564073296,17.6611
100,10,sqrt,5,1,0.974390645315585,0.009818215884935458,0.9743947858472998,0.009708789541143863,17.5085
100,10,sqrt,5,2,0.97324885180598,0.008586875422715043,0.9732867783985102,0.00854500916849501,32.9519
100,10,sqrt,5,5,0.9671412135340762,0.012936665058935107,0.9671663563004345,0.012804820454608058,17.768
100,10,sqrt,5,10,0.9524446552002349,0.018653826732397405,0.9526908752327745,0.018497874564073296,17.5056
100,10,sqrt,10,1,0.9682824962062784,0.01249692270290588,0.9682867783985103,0.01242343574854489,17.4925
100,10,sqrt,10,2,0.9688834375446312,0.012362130687701227,0.9688454376163873,0.012204899423335639,17.4732
100,10,sqrt,10,5,0.9671412135340762,0.012936665058935107,0.9671663563004345,0.012804820454608058,17.1681
100,10,sqrt,10,10,0.9524446552002349,0.018653826732397405,0.9526908752327745,0.018497874564073296,17.2767
100,10,sqrt,20,1,0.9632484108415131,0.012606318568907496,0.9632681564245809,0.012486965432099753,17.3153
100,10,sqrt,20,2,0.9621055508470711,0.01447937270053073,0.9621601489757913,0.014239207664976139,17.016
100,10,sqrt,20,5,0.9555487750634925,0.016733161811246722,0.9554810676598384,0.016681572607241006,17.3619
100,10,sqrt,20,10,0.9524446552002349,0.018653826732397405,0.9526908752327745,0.018497874564073296,17.2553
100,10,log2,2,1,0.9755237787309324,0.008456178772932922,0.9755090006207323,0.0083503220052894,24.1358
100,10,log2,2,2,0.9705418396361688,0.010987652657743388,0.9705058969584108,0.010849375827569575,25.03
100,10,log2,2,5,0.9643211395963356,0.01259480576053856,0.9643885785226567,0.012473620028637953,17.1176
100,10,log2,2,10,0.9535594013199452,0.018444953380861818,0.9538019863438857,0.018128593640568673,16.9295
100,10,log2,5,1,0.9727294955495311,0.008105825066346104,0.9727312228429547,0.008048008853585328,16.2121
100,10,log2,5,2,0.9711567671558562,0.00806398428613926,0.9710676598386095,0.008155108843289838,16.4789
100,10,log2,5,5,0.9643211395963356,0.01259480576053856,0.9643885785226567,0.012473620028637953,16.3289
100,10,log2,5,10,0.9535594013199452,0.018444953380861818,0.9538019863438857,0.018128593640568673,20.654
100,10,log2,10,1,0.9666152792372298,0.013765827142372854,0.9666139044072004,0.013607264428946008,25.8783
100,10,log2,10,2,0.9671984048141031,0.012807886947562798,0.9671725636250775,0.012772081811805017,16.5353
100,10,log2,10,5,0.9643211395963356,0.01259480576053856,0.9643885785226567,0.012473620028637953,16.3127
100,10,log2,10,10,0.9535594013199452,0.018444953380861818,0.9538019863438857,0.018128593640568673,16.5527
100,10,log2,20,1,0.9654683254708823,0.010287289336668832,0.9655027932960893,0.010172991269242754,16.2701
100,10,log2,20,2,0.962158568945523,0.012739209557855971,0.9621663563004346,0.012608625793821075,19.5675
100,10,log2,20,5,0.9598557052936375,0.014668097253211934,0.959937926753569,0.014437607300124753,15.5221
100,10,log2,20,10,0.9535594013199452,0.018444953380861818,0.9538019863438857,0.018128593640568673,11.2356
100,10,0.5,2,1,0.965999294838431,0.012979139795606208,0.9660738671632526,0.01298378433232269,26.7568
100,10,0.5,2,2,0.9647794461003564,0.015161768601022925,0.9649565487274984,0.014894258177848788,20.0805
100,10,0.5,2,5,0.9559826747182221,0.015685914928423875,0.9560552451893234,0.015370189738404094,16.7389
100,10,0.5,2,10,0.9357436662175266,0.017136602663621135,0.9360024829298572,0.016739032383633393,16.5771
100,10,0.5,5,1,0.9642920398433825,0.011946160299493637,0.9643885785226567,0.011698939666298615,17.192
100,10,0.5,5,2,0.9630999214934144,0.012327387493997734,0.9632867783985102,0.012191361403458814,16.5788
100,10,0.5,5,5,0.9559826747182221,0.015685914928423875,0.9560552451893234,0.015370189738404094,35.8232
100,10,0.5,5,10,0.9357436662175266,0.017136602663621135,0.9360024829298572,0.016739032383633393,3.4277
100,10,0.5,10,1,0.9591913507890265,0.016769083258284533,0.9593947858472998,0.01645984262139771,36.0683
100,10,0.5,10,2,0.9576403756150759,0.014824360203901116,0.9577250155183116,0.014707767163900683,3.8063
100,10,0.5,10,5,0.9559826747182221,0.015685914928423875,0.9560552451893234,0.015370189738404094,36.1264
100,10,0.5,10,10,0.9357436662175266,0.017136602663621135,0.9360024829298572,0.016739032383633393,3.3509
100,10,0.5,20,1,0.9526426531776646,0.016479698447359015,0.9527126008690254,0.016116019961266624,36.3615
100,10,0.5,20,2,0.950393242605049,0.014759760176431854,0.9504810676598385,0.01434397256340558,3.6113
100,10,0.5,20,5,0.9459041819976299,0.016966627610991165,0.9460242085661079,0.016488688859912806,35.7282
100,10,0.5,20,10,0.9357436662175266,0.017136602663621135,0.9360024829298572,0.016739032383633393,3.7275
100,10,1.0,2,1,0.9503268615292099,0.013475197468771469,0.950477963997517,0.013258518502863552,38.5618
100,10,1.0,2,2,0.9475908040536913,0.013800476339458174,0.9477001862197392,0.013403024422421982,5.6312
100,10,1.0,2,5,0.9369794123874066,0.016684274902632683,0.9371166977032898,0.016308500443570625,37.5812
100,10,1.0,2,10,0.9112161694688379,0.02186243316202134,0.9115145872129112,0.021459624449524244,5.0412
100,10,1.0,5,1,0.9519664489741722,0.014261244154015702,0.9521477343265052,0.01409107675855794,37.7655
100,10,1.0,5,2,0.9481847193511367,0.01385680774260774,0.9482557417752948,0.013595435419071197,5.5882
100,10,1.0,5,5,0.9369794123874066,0.016684274902632683,0.9371166977032898,0.016308500443570625,38.1396
100,10,1.0,5,10,0.9112161694688379,0.02186243316202134,0.9115145872129112,0.021459624449524244,16.46
100,10,1.0,10,1,0.9436749200833973,0.015064304240374471,0.9437988826815642,0.014791266640520856,26.5151
100,10,1.0,10,2,0.9420038539345491,0.015416024103350658,0.9421353196772191,0.015130003338346324,36.9376
100,10,1.0,10,5,0.9369794123874066,0.016684274902632683,0.9371166977032898,0.016308500443570625,14.4243
100,10,1.0,10,10,0.9112161694688379,0.02186243316202134,0.9115145872129112,0.021459624449524244,27.4656
100,10,1.0,20,1,0.9358135782673938,0.013850419366599202,0.9360180012414648,0.013616324078001953,22.8226
100,10,1.0,20,2,0.9352748262678215,0.016393028555075944,0.9354686530105525,0.01608174424461455,19.5853
100,10,1.0,20,5,0.924729294170308,0.014768830754274114,0.92487895716946,0.014520697034493673,36.2667
100,10,1.0,20,10,0.9112161694688379,0.02186243316202134,0.9115145872129112,0.021459624449524244,4.6167
100,20,sqrt,2,1,0.9788635641779845,0.007755147687258145,0.9788578522656735,0.007773503804194831,33.5967
100,20,sqrt,2,2,0.9721837866092109,0.009659356233668231,0.972175667287399,0.009626360303806356,2.5705
100,20,sqrt,2,5,0.9671197502809787,0.013167693598397173,0.967163252638113,0.01305304587810432,34.2415
100,20,sqrt,2,10,0.9513802642062513,0.018431356573409795,0.951576660459342,0.018304798363609237,2.438
100,20,sqrt,5,1,0.9783337442124507,0.006843248841372269,0.9782898820608319,0.006810672100733245,34.2832
100,20,sqrt,5,2,0.9716232652999086,0.008414140740341388,0.9716139044072005,0.008436770412569905,2.6335
100,20,sqrt,5,5,0.9671197502809787,0.013167693598397173,0.967163252638113,0.01305304587810432,33.9101
100,20,sqrt,5,10,0.9513802642062513,0.018431356573409795,0.951576660459342,0.018304798363609237,2.4135
100,20,sqrt,10,1,0.9721619523871512,0.009659080796569049,0.9721818746120421,0.009608359600784478,34.3676
100,20,sqrt,10,2,0.9693358515168018,0.010715925686166925,0.9693947858472998,0.010610898589497753,2.4883
100,20,sqrt,10,5,0.9671197502809787,0.013167693598397173,0.967163252638113,0.01305304587810432,16.1693
100,20,sqrt,10,10,0.9513802642062513,0.018431356573409795,0.951576660459342,0.018304798363609237,19.2757
100,20,sqrt,20,1,0.9637953722651966,0.01301857312261127,0.9638299193047797,0.012977229811978071,23.3833
100,20,sqrt,20,2,0.9627403152454461,0.013693660115143303,0.9627126008690254,0.013645700278444431,10.989
100,20,sqrt,20,5,0.958786151091496,0.01590709321129701,0.9588206083178148,0.015771936125986433,31.9195
100,20,sqrt,20,10,0.9513802642062513,0.018431356573409795,0.951576660459342,0.018304798363609237,2.6065
100,20,log2,2,1,0.9794734444741477,0.008600783179772649,0.979407200496586,0.008643933590716886,31.8476
100,20,log2,2,2,0.9710810050275576,0.00895135949928218,0.9710614525139665,0.008902418103050893,23.2769
100,20,log2,2,5,0.9638936965694824,0.010339043654218118,0.9638299193047795,0.01032190741455997,10.9082
100,20,log2,2,10,0.9541734421147232,0.019640622938897,0.9543637492240844,0.01939536768213294,27.0391
100,20,log2,5,1,0.974460251689339,0.010013308621542118,0.9744040968342643,0.00999536414230643,7.0553
100,20,log2,5,2,0.9732714648886762,0.007502499140258008,0.9732867783985102,0.007382320988086693,31.9225
100,20,log2,5,5,0.9638936965694824,0.010339043654218118,0.9638299193047795,0.01032190741455997,2.4339
100,20,log2,5,10,0.9541734421147232,0.019640622938897,0.9543637492240844,0.01939536768213294,31.1821
100,20,log2,10,1,0.9710108234048208,0.010894900734348477,0.9710614525139665,0.010780580790957292,2.4527
100,20,log2,10,2,0.9698764970006337,0.012753821792241236,0.9699503414028554,0.012477415818989621,31.6689
100,20,log2,10,5,0.9638936965694824,0.010339043654218118,0.9638299193047795,0.01032190741455997,2.6088
100,20,log2,10,10,0.9541734421147232,0.019640622938897,0.9543637492240844,0.01939536768213294,31.7511
100,20,log2,20,1,0.9666604649299734,0.012997220856509058,0.966617008069522,0.01290216878345598,12.4118
100,20,log2,20,2,0.9638663513224254,0.014718851371491771,0.9638392302917442,0.014732509671446188,21.7981
100,20,log2,20,5,0.9604582333076014,0.015100963076342825,0.9604965859714462,0.014986593932723,29.6669
100,20,log2,20,10,0.9541734421147232,0.019640622938897,0.9543637492240844,0.01939536768213294,2.5322
100,20,0.5,2,1,0.9721320218987876,0.010867724899404288,0.9721880819366853,0.010807587268054985,30.8431
100,20,0.5,2,2,0.9681430686265753,0.015671715844389887,0.9682991930477964,0.01550619763054854,3.8522
100,20,0.5,2,5,0.9564158921405734,0.01596531974512549,0.9566076970825573,0.015646672417135847,22.7722
100,20,0.5,2,10,0.9363604966960164,0.017088697347796923,0.9365611421477343,0.016715208461265656,3.3106
100,20,0.5,5,1,0.9631730053189294,0.011801139271520244,0.9632805710738671,0.011684152636723538,12.8956
100,20,0.5,5,2,0.9637413368537837,0.012304054486991841,0.9638423339540658,0.01221179709980595,18.4654
100,20,0.5,5,5,0.9564158921405734,0.01596531974512549,0.9566076970825573,0.015646672417135847,3.9678
100,20,0.5,5,10,0.9363604966960164,0.017088697347796923,0.9365611421477343,0.016715208461265656,18.1157
100,20,0.5,10,1,0.9598206665627407,0.017742686645141184,0.9599472377405338,0.017512177782006436,3.7827
100,20,0.5,10,2,0.9585531111308565,0.014624135392675281,0.9588392302917443,0.014279213362792607,30.9446
100,20,0.5,10,5,0.9564158921405734,0.01596531974512549,0.9566076970825573,0.015646672417135847,3.7931
100,20,0.5,10,10,0.9363604966960164,0.017088697347796923,0.9365611421477343,0.016715208461265656,30.5516
100,20,0.5,20,1,0.9553866295989188,0.019735646554627454,0.9554934823091248,0.019381838175818233,8.1583
100,20,0.5,20,2,0.952506451453206,0.016213002039790654,0.9527032898820608,0.015751986471052238,26.9708
100,20,0.5,20,5,0.9448141093280217,0.017956309865121395,0.9449099937926754,0.017469798136407727,3.9564
100,20,0.5,20,10,0.9363604966960164,0.017088697347796923,0.9365611421477343,0.016715208461265656,30.8487
100,20,1.0,2,1,0.9530593818997743,0.012952497314106528,0.9532588454376164,0.012723773992817815,41.1303
100,20,1.0,2,2,0.9497441292965879,0.013160912623628007,0.9499286157666045,0.012875651153288642,16.2531
100,20,1.0,2,5,0.938083495379067,0.015026337473328025,0.9382278088144009,0.014598467929745843,31.298
100,20,1.0,2,10,0.9112161694688379,0.02186243316202134,0.9115145872129112,0.021459624449524244,23.1403
100,20,1.0,5,1,0.950850187415543,0.01353023862041904,0.9510366232153942,0.013327143355650481,22.2243
100,20,1.0,5,2,0.95037675223173,0.013068895040882562,0.950477963997517,0.012765519706654072,40.781
100,20,1.0,5,5,0.938083495379067,0.015026337473328025,0.9382278088144009,0.014598467929745843,28.6218
100,20,1.0,5,10,0.9112161694688379,0.02186243316202134,0.9115145872129112,0.021459624449524244,15.9895
100,20,1.0,10,1,0.9431254716923597,0.016811345478658646,0.9432433271260086,0.01643851489066152,37.3608
100,20,1.0,10,2,0.9414713457663412,0.015608817116941464,0.9415766604593421,0.015351400322451341,8.7749
100,20,1.0,10,5,0.938083495379067,0.015026337473328025,0.9382278088144009,0.014598467929745843,39.7157
100,20,1.0,10,10,0.9112161694688379,0.02186243316202134,0.9115145872129112,0.021459624449524244,5.3929
100,20,1.0,20,1,0.9390320298016347,0.014466104625738458,0.9393513345747981,0.014128172591494771,39.4854
100,20,1.0,20,2,0.9369563931217512,0.017308604474769215,0.9371384233395407,0.016985712990763253,5.7371
100,20,1.0,20,5,0.9253098313638484,0.014755388631678521,0.9254345127250154,0.01451469918483253,40.1834
100,20,1.0,20,10,0.9112161694688379,0.02186243316202134,0.9115145872129112,0.021459624449524244,4.9965
200,,sqrt,2,1,0.9782685013921848,0.007242125771163271,0.9782991930477964,0.007227453339834126,38.4458
200,,sqrt,2,2,0.9738012449021178,0.010711099785275477,0.9738454376163872,0.010559369423597196,37.8706
200,,sqrt,2,5,0.9721447623765757,0.010923970216449728,0.9721725636250775,0.0108523422040735,27.9248
200,,sqrt,2,10,0.9532324372466603,0.019803213804436375,0.9532557417752947,0.019772026672201078,14.2966
200,,sqrt,5,1,0.9754641450756024,0.008132650393682215,0.975512104283054,0.007949108759826308,38.1989
200,,sqrt,5,2,0.9743343264925899,0.007974798916264632,0.9743978895096213,0.007952615537702375,38.3494
200,,sqrt,5,5,0.9721447623765757,0.010923970216449728,0.9721725636250775,0.0108523422040735,36.9882
200,,sqrt,5,10,0.9532324372466603,0.019803213804436375,0.9532557417752947,0.019772026672201078,18.8033
200,,sqrt,10,1,0.9738210897194296,0.009427566833582089,0.9738392302917441,0.009336799003474582,23.8896
200,,sqrt,10,2,0.9722118732302297,0.009245182753177676,0.972175667287399,0.009300213610048206,38.0967
200,,sqrt,10,5,0.9721447623765757,0.010923970216449728,0.9721725636250775,0.0108523422040735,37.5002
200,,sqrt,10,10,0.9532324372466603,0.019803213804436375,0.9532557417752947,0.019772026672201078,24.2428
